time,open,high,low,close,"GLD/TLT, CBOE BZX: Open","GLD/TLT, CBOE BZX: High","GLD/TLT, CBOE BZX: Low","GLD/TLT, CBOE BZX: Close",Commercials long,Commercials short,Commercials net,Large Speculators long,Large Speculators short,Large Speculators net,Small Speculators long,Small Speculators short,Small Speculators net,Volume,Volume MA,OI,Commercials long,Commercials short,Commercials net,Large Speculators long,Large Speculators short,Large Speculators net,Small Speculators long,Small Speculators short,Small Speculators net
2012-06-14T13:30:00Z,47.14,47.17,46.2,46.92999,1.2516077808654227,1.2549721559268099,1.2480230849109355,1.2549721559268099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15094863,19936964.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-15T13:30:00Z,47.09,47.12,46.56,46.92,1.2462474324537842,1.249191939362086,1.2462474324537842,1.2487342760074585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12877168,19043486.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-18T13:30:00Z,46.33,47.92,46.14999,47.73,1.238380042342119,1.242760387157696,1.238380042342119,1.242760387157696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13102324,18603021.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-19T13:30:00Z,47.78,47.89,47.22,47.67999,1.2512374778251814,1.2530696858555255,1.2512374778251814,1.2530696858555255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10396754,18445926.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-20T13:30:00Z,47.10001,48.35001,46.5,47.27,1.2522576760987356,1.2522576760987356,1.2374643952288475,1.2374643952288475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21410544,18477617.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-21T13:30:00Z,46.27,46.38,44.8,44.82001,1.2205637157602223,1.2205637157602223,1.1997078999520243,1.1997078999520243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17768800,17796240.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-22T13:30:00Z,44.74001,45.35001,44.03,44.58,1.2076251157764188,1.220924652055671,1.2076251157764188,1.220924652055671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13972113,17407721.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-25T13:30:00Z,44.12,45.45,43.87,45.16,1.207502374169041,1.2136671390332232,1.2057495842242814,1.2122358088930936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11189625,17338511.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-26T13:30:00Z,44.75999,45.23,43.89999,44.45,1.213464435810007,1.213464435810007,1.2075620322961798,1.2080101313914833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10341730,17020293.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-27T13:30:00Z,44.7,44.8,43.67999,44.28,1.211283185840708,1.211283185840708,1.2072330043163642,1.2077604874158754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9855984,16501910.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-28T13:30:00Z,43.72,44,42.60001,43.31,1.193244226237235,1.1935989959209288,1.1842416739681105,1.190776413813448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15493691,16488336.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-29T13:30:00Z,44.99001,45.08,44.14,44.77,1.2407422218667519,1.2413436281143038,1.2395367412140574,1.2395367412140574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12482332,15340810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-02T13:30:00Z,44.45,45.03999,44.38,44.75999,1.232921482662415,1.232921482662415,1.2227811317678539,1.2287276184439868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6302316,14632707.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-03T13:30:00Z,45.48,46.57001,45.46001,46.45,1.246288209606987,1.2571657485029941,1.246288209606987,1.2571657485029941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11298867,14489909.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-05T13:30:00Z,46,46.42,45.67999,45.77,1.240047767048443,1.240047767048443,1.23313373253493,1.2366350782429105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8587703,13698568.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-06T13:30:00Z,45.00999,45.41,44.25,44.42999,1.217573221757322,1.217573221757322,1.2080404391438275,1.2097435070045648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12261102,12882155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-09T13:30:00Z,44.31,44.50999,43.8,44.25,1.2059192965928718,1.207064668397451,1.201747558257728,1.201747558257728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8547672,12587269.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-10T13:30:00Z,44.67,44.84,42.64999,42.87,1.213280150164242,1.213280150164242,1.184599735284958,1.184599735284958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14906723,12643323.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-11T13:30:00Z,42.545,42.55,41.49001,41.97099,1.186561941052959,1.1896578390623767,1.185216652506372,1.1896578390623767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16634977,12788795.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-12T13:30:00Z,41.2,42.06,40.455,41.71001,1.1721037582332428,1.1814604044458166,1.1702872125901638,1.1782102677947857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24070400,13329784.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-13T13:30:00Z,42.06,42.50999,41.75,42.31,1.1874177822487038,1.1988547509397436,1.1874177822487038,1.1933111403576682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13691637,13259623.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-16T13:30:00Z,42.37,42.42999,41.89999,42.16,1.1851879508825787,1.1883332819603916,1.1848250516805756,1.1883332819603916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7990242,13015276.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-17T13:30:00Z,42.11,42.19,41,41.7,1.1914745622369305,1.192,1.1850901741293534,1.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12187754,12969548.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-18T13:30:00Z,41.28999,41.58,41,41.12,1.1811079360287742,1.1880918189650818,1.1811079360287742,1.1880918189650818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8493613,12874391.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-19T13:30:00Z,41.55,41.88,41.36,41.59,1.1967148375591747,1.1967148375591747,1.1937114799819843,1.1937114799819843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7727711,12190249.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-20T13:30:00Z,41.35001,41.87,41.31,41.72501,1.1803239829996928,1.1818879508825786,1.1802658012671923,1.1815316007996308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8174219,11710520.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-23T13:30:00Z,40.99001,41.06,40.50999,40.7,1.1613738481456095,1.1700436707732758,1.1613738481456095,1.1700436707732758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10125016,11518165.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-24T13:30:00Z,41.05,41.17,40.39999,40.72,1.178595997039049,1.178595997039049,1.1646183307071514,1.1646183307071514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8488430,11383105.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-25T13:30:00Z,41.55,42.63,41.14999,41.96001,1.1800501405454684,1.1820897023787011,1.177890435835351,1.177890435835351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14461316,11589085.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-26T13:30:00Z,42.08,42.96001,41.81,42.83,1.1913631871056032,1.1971744940817108,1.1913631871056032,1.1971744940817108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13398027,11766187.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-27T13:30:00Z,43.02499,43.28999,42.39999,43.13,1.2136423127261529,1.233931849879344,1.2136423127261529,1.2261829856787048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12202813,11601643.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-30T13:30:00Z,43.00999,43.77,42.91,43.72,1.221590466547239,1.221590466547239,1.2070955165692008,1.2162391069221261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7071719,11331112.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-31T13:30:00Z,43.74001,43.98,42.78,42.83,1.2140821970572375,1.215274459480479,1.20655366229761,1.20655366229761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9415758,11486784.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-01T13:30:00Z,42.59,43.05,41.09,42.25,1.207344511009103,1.207344511009103,1.2007860181296424,1.2046901692809442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30718128,12457748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-02T13:30:00Z,41.99001,42.89,41.64999,42.03999,1.193456285207192,1.193456285207192,1.187083939092509,1.1901012423829236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11903477,12623536.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-03T13:30:00Z,42.55,43.00999,42.33,42.86,1.2097151908635795,1.2207659708052112,1.2097151908635795,1.2207659708052112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14580586,12739510.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-06T13:30:00Z,42.92999,44.16,42.84,43.73,1.2212735959896608,1.2261708637326432,1.2212735959896608,1.2261708637326432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12916113,12957932.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-07T13:30:00Z,44.03999,44.25,43.77,44.23,1.241425750918883,1.2438013428845842,1.241425750918883,1.2419931653818646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8880500,12656621.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-08T13:30:00Z,44.07001,44.89,43.92,43.99001,1.2404090837032342,1.2502396931927133,1.2404090837032342,1.2502396931927133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10652141,12357480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-09T13:30:00Z,44,44.73,43.73,44.56,1.2531858619860545,1.262868686868687,1.2529928172386273,1.2552170580301387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8452051,11576562.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-10T13:30:00Z,44.48,44.89999,44.35001,44.85001,1.2432645800316957,1.2504374701670644,1.2432645800316957,1.2504374701670644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5845211,11184241.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-13T13:30:00Z,45,45.34,44.07001,44.24001,1.2453413686464199,1.2458458616869756,1.2423298874547863,1.243047235393479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8022141,11185836.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-14T13:30:00Z,44.07001,44.5401,43.86,43.92999,1.2508872821162245,1.253170793535083,1.2505425608873886,1.253170793535083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6270477,10889972.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-15T13:30:00Z,44.00999,44.19,43.7,44.14999,1.2625590147943424,1.2751331421548546,1.2625590147943424,1.2751331421548546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4684797,10699531.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-16T13:30:00Z,44.39,45.67,44.25999,45.64999,1.2752638675015247,1.2937774806856854,1.2752638675015247,1.2937774806856854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14382996,11032295.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-17T13:30:00Z,45.75,45.89999,45.06,45.34,1.2937398100279909,1.2937398100279909,1.2861939895185064,1.2888156834855524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7456105,10996390.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-20T13:30:00Z,45.32001,45.77,44.8501,45.62,1.2877005347593584,1.29060301267107,1.2877005347593584,1.29060301267107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6398078,10810043.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-21T13:30:00Z,46.36,47.23,46.08,46.38,1.3074010043632174,1.3151831592905685,1.2977367431979738,1.2977367431979738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16397492,11205496.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-22T13:30:00Z,46.45,47.5,45.95,47.5,1.2887791450777202,1.29041065830721,1.2865025333574762,1.29041065830721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15924219,11278641.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-23T13:30:00Z,47.96001,48.14999,47.35001,47.42,1.2939713569046531,1.298154067444462,1.2934617965071638,1.2958457773029517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14893055,11353392.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-24T13:30:00Z,47.34,47.77901,47.06,47.57001,1.2901091894476768,1.2977325534812916,1.2901091894476768,1.2977325534812916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7617770,11124140.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-27T13:30:00Z,47.59,47.67,46.795,46.89999,1.2906494335407692,1.2906494335407692,1.2853274880777035,1.2853274880777035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8283887,11184749.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-28T13:30:00Z,47.07001,47.39,46.8,46.85001,1.2853280318091451,1.2853280318091451,1.2835549224438114,1.2844882390336934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7093262,11068624.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-29T13:30:00Z,46.96001,47.00999,46.25999,46.39,1.2865218533556246,1.2869536734856324,1.2817464507739205,1.2817464507739205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8076758,9936555.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-30T13:30:00Z,46.42,46.58501,45.85001,46.02,1.2771045378949868,1.2771045378949868,1.2726476576791537,1.2745751945370813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8065645,9744664.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-31T13:30:00Z,46.42999,48.06,45.96001,47.94,1.2811257751629828,1.285781396805512,1.2690686391473793,1.285781396805512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26222608,10326765.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-04T13:30:00Z,48.07001,48.14,47.3201,47.77,1.293019224708478,1.293019224708478,1.290997414401003,1.2918629208401726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10670590,10214489.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-05T13:30:00Z,47.73,47.9789,47.28999,47.92999,1.2941175450151756,1.2966382575757576,1.2924758235710354,1.2966382575757576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6742617,10107595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-06T13:30:00Z,48.46001,49.16,48.2,49.13,1.3157014259539552,1.3232485354305432,1.3157014259539552,1.3232485354305432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15135520,10331763.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-07T13:30:00Z,50.25999,50.73,50.08,50.46001,1.3300301252576503,1.3580585342255906,1.3300301252576503,1.3580585342255906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18403488,10829335.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-10T13:30:00Z,50.3,50.42,49.39999,49.48,1.3569407389441346,1.3569407389441346,1.3455319713665246,1.3455319713665246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11893543,11131752.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-11T13:30:00Z,49.92999,50.35001,49.58,49.81,1.3563941299790356,1.3609376560092186,1.3563941299790356,1.358963901254553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9796840,11220487.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-12T13:30:00Z,50.19,50.24001,48.71001,50.00999,1.3814432989690721,1.3814432989690721,1.3745070163138573,1.376280745535673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18236928,11818809.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-13T13:30:00Z,49.89,52.5278,49.24001,52.52,1.3715989868453304,1.4096107956883075,1.3715989868453304,1.4096107956883075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32409520,13205046.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-14T13:30:00Z,53.03,54.08,53,53.86,1.4352873609959385,1.4522400676246832,1.4352873609959385,1.4522400676246832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27036000,13837696.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-17T13:30:00Z,54.02,54.19501,53.13,53.89,1.4450239757718517,1.4450239757718517,1.4233209989976612,1.4233209989976612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12994895,14114635.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-18T13:30:00Z,53.78999,54.32001,53.37,54.32001,1.4150442038733988,1.427194030319645,1.4150442038733988,1.427194030319645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16323469,14610905.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-19T13:30:00Z,54.50999,54.95,53.89999,54.78999,1.416515576067249,1.4193682115910786,1.416515576067249,1.4180497894476096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15389879,14560524.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-20T13:30:00Z,54.13,54.41,53.67,54.36,1.400278369084657,1.4123218845235155,1.400278369084657,1.4123218845235155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11582852,14343456.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-21T13:30:00Z,55.11,55.25,54.31,54.81,1.4321324223602485,1.4321324223602485,1.4147265322912383,1.4147265322912383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13873227,14292464.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-24T13:30:00Z,54.06,54.23,52.92999,52.955,1.3957464212678936,1.3968215158924204,1.3957464212678936,1.396326530612245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16074547,14715303.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-25T13:30:00Z,53.71001,53.96001,52.16,52.17,1.398696986970684,1.398696986970684,1.3804056761453662,1.3804056761453662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17410176,15171618.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-26T13:30:00Z,51.55,52.78,50.89999,52.39999,1.3604689306358382,1.3604689306358382,1.3526717557251908,1.3580455340727395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18637232,15748816.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-27T13:30:00Z,53.09,53.99001,52.60159,53.89,1.3731031714171016,1.3881595963076598,1.3731031714171016,1.3881595963076598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17146880,16202322.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-28T13:30:00Z,53.69,54.12,53.21001,53.69,1.378997995991984,1.3839506792092953,1.3772463696367,1.3837546288842375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10910449,16344563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-01T13:30:00Z,54.21001,54.61,53.701,53.925,1.394127611518916,1.3948742668916205,1.3847854042758398,1.3847854042758398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10913109,15579088.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-02T13:30:00Z,54.03999,54.2,53.25,53.59,1.3918973448470664,1.3918973448470664,1.3851107444668007,1.3851107444668007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10224684,15556792.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-03T13:30:00Z,53.67999,53.67999,52.62,52.72,1.3927820926852899,1.3927820926852899,1.3871591750872294,1.3871591750872294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11937855,15816554.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-04T13:30:00Z,53.49001,54.25,53.28999,54.25,1.4028834113977473,1.4144532007126285,1.4028834113977473,1.4144532007126285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14103309,15764944.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-05T13:30:00Z,53.99001,54.64,53.42,53.64999,1.4219789897195863,1.4248453507920225,1.4219789897195863,1.4248453507920225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12998840,15494711.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-08T13:30:00Z,53.17,53.535,52.89,53.23,1.4080177078209541,1.410844222014036,1.4080177078209541,1.4082835393304414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7564598,15278264.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-09T13:30:00Z,53.42999,53.66,52.05,52.08,1.414834938667984,1.414834938667984,1.4021321033210332,1.4021321033210332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13258359,15451340.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-10T13:30:00Z,51.97,53,51.78,52.48,1.4040834510058084,1.4044203698186022,1.391091930624542,1.391091930624542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11009133,15089950.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-11T13:30:00Z,52.82001,53.13,52.46001,52.49001,1.4045587565957072,1.4045587565957072,1.3854116933527414,1.3854116933527414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7465656,13842757.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-12T13:30:00Z,52.59,52.72,51.535,51.66,1.3794630144706204,1.3794630144706204,1.3717834960070985,1.3717834960070985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10959160,13038915.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-15T13:30:00Z,51.27,51.67999,50.81,51.64,1.3654062853449667,1.3654062853449667,1.3572876413584738,1.3610640310453552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10383234,12908332.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-16T13:30:00Z,51.96001,52.67,51.96001,52.67,1.3740440499629007,1.3889127998537467,1.3740440499629007,1.3889127998537467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11359117,12660114.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-17T13:30:00Z,52.75999,53.39999,52.22,53.11031,1.3964678550796403,1.4028959534219319,1.3964678550796403,1.4028959534219319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10937059,12437473.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-18T13:30:00Z,52.56,52.73,51.52,51.52,1.393659180977543,1.4064403103361975,1.3931539537562743,1.4052875697277494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14784254,12597543.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
